2, 28-02-2021 18:39:58, GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,Fan speed           ,Fan speed 2         ,Fan tachometer      ,Fan tachometer 2    ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU9 temperature    ,CPU10 temperature   ,CPU11 temperature   ,CPU12 temperature   ,CPU13 temperature   ,CPU14 temperature   ,CPU15 temperature   ,CPU16 temperature   ,CPU17 temperature   ,CPU18 temperature   ,CPU19 temperature   ,CPU20 temperature   ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU9 usage          ,CPU10 usage         ,CPU11 usage         ,CPU12 usage         ,CPU13 usage         ,CPU14 usage         ,CPU15 usage         ,CPU16 usage         ,CPU17 usage         ,CPU18 usage         ,CPU19 usage         ,CPU20 usage         ,CPU usage           ,RAM usage           ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Framerate 0.1% Low  
80, 28-02-2021 18:46:34,68,98,32,0,8,7617.703,1920,7000.983,96,81,81,2168,2171,0,1,0,0,60,60,58,58,59,59,60,60,57,57,65,65,57,57,58,58,57,57,56,56,66,57.17,46.066,34.962,41.307,30.203,34.962,27.03,31.789,31.789,34.962,12.754,79.378,61.929,25,57.813,20.313,56.25,18.75,46.875,32.813,39.106,15812,128.2,10.299,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:35,68,99,34,0,7,7617.703,1920,7000.983,95,81,81,2172,2170,0,1,0,0,58,58,58,58,60,60,57,57,58,58,63,63,65,65,66,66,57,57,58,58,66,34.375,40.625,26.563,23.438,21.875,28.125,21.875,26.563,28.125,32.813,9.375,84.375,45.313,14.34,38.135,20.685,38.135,14.063,26.563,15.625,29.549,15810,129.4,9.362,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:36,67,99,31,0,7,7617.703,1935,7000.983,97,81,81,2172,2172,0,1,1,0,56,56,54,54,61,61,55,55,55,55,66,65,59,59,57,57,52,52,55,55,65,54.688,51.563,29.688,43.75,32.813,34.375,28.125,40.625,31.25,46.875,10.938,82.813,51.563,18.75,51.563,39.063,60.938,9.581,53.997,15.926,39.444,15810,128,9.823,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:37,68,99,31,0,7,7617.703,1935,7000.983,100,81,81,2172,2171,0,1,1,0,57,57,54,54,61,61,57,57,56,56,66,66,66,66,56,56,53,53,58,58,66,46.875,34.375,53.125,32.813,32.813,40.625,31.25,31.25,34.375,34.375,9.375,75,51.563,18.411,56.897,21.49,49.2,24.569,43.042,19.951,37.069,15812,122.5,14.19,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:38,67,99,32,0,7,7617.703,1920,7000.983,97,81,81,2171,2167,0,1,0,0,65,65,55,55,63,63,55,55,56,56,62,62,54,54,56,56,52,52,57,57,65,32.266,27.648,27.648,21.49,27.648,27.648,21.49,24.569,19.951,21.49,6.096,83.067,49.2,10.938,40.625,12.5,31.25,21.875,26.563,10.938,27.245,15805,134.5,9.025,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:39,68,99,30,0,7,7617.703,1935,7000.983,97,81,81,2170,2169,0,1,1,0,60,60,55,55,56,56,56,56,59,59,65,66,57,57,57,57,55,55,58,58,66,49.239,28.617,34.962,30.203,30.203,38.135,31.789,33.376,32.813,43.75,21.875,84.375,53.125,18.75,50,26.563,43.75,21.875,40.625,28.125,37.107,15798,139.4,8.536,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:40,68,99,30,0,7,7617.703,1935,7000.983,100,81,81,2168,2170,0,1,1,0,57,57,56,56,61,61,57,57,56,56,63,63,61,61,58,58,54,54,61,61,63,56.897,30.727,35.345,35.345,26.108,32.266,30.727,32.266,26.563,40.625,12.5,76.563,50,21.875,48.438,17.188,45.313,4.688,35.938,17.188,33.828,15794,117.3,11.385,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:41,68,99,32,0,7,7617.703,1920,7000.983,95,81,81,2167,2169,0,1,0,0,59,59,60,60,61,61,61,61,59,59,66,65,64,64,58,58,58,58,60,60,65,56.25,34.375,35.938,32.813,31.25,28.125,32.813,29.688,26.563,35.938,9.375,90.625,50,7.813,48.438,17.188,34.375,14.063,31.25,17.188,33.203,15790,117,11.052,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:42,68,99,32,0,7,7617.703,1935,7000.983,104,81,81,2163,2173,0,1,0,0,60,60,58,58,57,57,58,58,57,57,65,65,59,59,56,56,54,54,57,57,65,54.688,39.063,42.188,32.813,23.438,32.813,35.938,35.938,28.125,28.125,7.813,87.5,57.813,12.5,43.75,20.313,42.188,21.875,42.188,20.313,35.469,15799,117.4,11.258,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:43,68,98,32,0,8,7617.703,1935,7000.983,98,81,81,2169,2171,0,1,1,0,57,57,55,53,55,55,57,57,56,56,61,61,62,62,58,58,59,59,61,61,62,53.997,38.135,47.652,33.376,28.617,38.135,31.789,27.03,31.789,38.135,0.063,95.241,44.48,17.513,49.239,10.938,39.063,15.625,37.5,14.063,34.619,15800,119.2,11.337,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:44,68,99,32,0,7,7617.703,1920,7000.983,96,81,81,2172,2173,0,1,0,0,59,59,53,53,54,54,54,54,55,55,65,65,55,55,56,56,53,53,58,58,65,60.938,28.125,32.813,37.5,31.25,32.813,28.125,31.25,35.938,29.688,3.125,90.625,43.75,14.063,46.875,17.513,46.066,12.754,42.893,12.754,33.943,15800,118.5,9.859,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:45,68,99,33,0,7,7617.703,1935,7000.983,99,81,81,2174,2171,0,1,1,0,59,59,55,55,57,57,59,59,58,60,64,65,58,58,57,57,53,53,58,58,65,56.25,40.625,35.938,34.375,21.875,37.5,37.5,28.125,26.563,32.813,9.375,84.375,57.813,9.375,51.563,18.75,42.188,12.5,42.188,21.875,35.078,15802,126.3,9.866,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:46,68,99,31,0,8,7617.703,1935,7000.983,101,81,81,2171,2170,0,1,1,0,56,56,58,58,57,57,56,56,57,57,59,64,58,58,60,60,53,53,55,55,64,54.688,35.938,37.5,34.375,35.938,35.938,50,28.125,37.5,35.938,23.438,76.563,54.688,29.688,50,25,50,18.75,46.875,32.813,39.688,15797,121.2,12.603,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:47,68,99,32,0,7,7617.703,1920,7000.983,96,81,81,2169,2171,0,1,0,0,56,56,53,53,55,55,57,57,56,56,64,64,61,61,56,56,54,54,59,59,65,39.063,35.938,34.375,35.938,32.813,35.938,35.938,31.25,26.563,35.938,4.688,87.5,51.563,20.313,51.563,21.875,43.75,25,39.063,15.625,35.234,15793,133.4,9.865,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:48,68,99,32,0,7,7617.703,1935,7000.983,102,81,81,2171,2172,0,1,0,0,60,60,55,55,60,60,56,56,56,56,62,62,57,57,57,57,57,58,61,61,63,55.357,46.121,50.739,33.805,38.424,38.424,43.042,35.345,26.108,44.581,10.714,78.448,49.2,29.187,50.739,29.187,47.66,19.951,43.042,26.108,39.809,15793,119.7,11.959,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:49,68,99,32,0,8,7617.703,1920,7000.983,93,81,81,2174,2171,0,1,1,0,58,58,60,60,60,60,59,59,58,58,65,65,58,58,59,59,56,55,56,56,64,46.066,38.135,36.548,34.962,49.239,28.617,30.203,46.066,25.444,36.548,9.581,80.964,43.75,25,51.563,26.563,45.313,25,43.75,28.125,37.572,15795,110.8,10.842,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:50,68,99,33,0,8,7617.703,1935,7000.983,96,81,81,2170,2170,0,1,1,0,57,58,57,57,63,63,59,59,57,57,66,65,60,60,60,60,54,54,57,57,65,46.875,34.375,35.938,34.375,26.563,29.688,32.813,23.438,39.063,32.813,12.5,79.688,50.825,17.513,39.721,19.099,44.48,19.099,38.135,20.685,33.884,15792,111.2,10.995,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:51,68,99,31,0,7,7617.703,1935,7000.983,102,81,81,2169,2173,0,1,0,0,57,57,54,54,57,57,56,56,58,58,67,65,56,56,59,59,65,65,58,58,65,50.739,33.805,38.424,26.108,36.884,32.266,29.187,35.345,24.569,43.042,6.096,83.067,56.897,16.872,43.042,19.951,41.502,19.951,43.042,19.951,35.037,15792,115.6,10.077,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:52,68,99,32,0,8,7617.703,1935,7000.983,98,81,81,2173,2171,0,1,1,0,58,58,55,55,56,56,57,57,58,58,65,65,64,64,59,59,58,58,61,61,65,53.997,36.548,42.893,41.307,30.203,38.135,34.962,34.962,28.617,39.721,12.754,82.551,53.997,17.513,52.411,17.513,47.652,19.099,34.962,31.789,37.579,15792,118.5,10.43,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:53,68,99,32,0,8,7617.703,1935,7000.983,99,81,81,2172,2172,0,1,1,0,57,57,56,56,61,61,56,56,62,62,66,66,57,57,58,58,53,53,59,59,66,43.75,42.188,40.625,35.938,39.063,39.063,28.125,32.813,28.125,34.375,15.625,68.75,50,25,54.688,25,56.25,20.313,37.5,28.125,37.266,15803,126.8,9.678,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:54,68,99,32,0,8,7617.703,1935,7000.983,98,81,81,2168,2171,0,1,1,0,60,60,57,57,59,59,57,57,65,65,65,68,58,58,57,57,67,67,57,57,68,41.502,50.739,30.727,41.502,29.187,43.042,32.266,38.424,26.108,35.345,21.49,78.448,55.357,24.569,50.739,18.411,44.581,38.424,50.739,30.727,39.116,15790,139.9,9.771,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:55,68,99,33,0,7,7617.703,1935,7000.983,100,81,81,2171,2170,0,1,1,0,58,58,54,54,56,56,56,56,55,55,64,64,61,61,56,56,52,52,61,61,64,60.343,41.307,41.307,44.48,37.5,46.875,37.5,42.188,43.75,40.625,17.188,81.25,60.938,14.063,64.063,28.125,54.688,21.875,64.063,17.188,42.966,15789,132.4,11.284,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:56,68,98,33,0,7,7617.703,1935,7000.983,101,81,81,2172,2172,0,1,1,0,60,60,56,56,57,57,56,56,56,56,66,66,56,56,63,63,56,56,61,61,66,44.581,36.884,38.424,39.963,29.688,45.313,32.813,35.938,31.25,35.938,10.938,92.188,62.5,25,43.75,31.25,54.688,20.313,48.438,21.875,39.086,15791,129.7,10.978,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:57,68,99,33,0,7,7617.703,1920,7000.983,97,81,81,2173,2170,0,1,0,0,57,57,54,54,55,54,60,60,56,56,66,66,58,58,59,59,53,53,59,59,66,54.688,32.813,32.813,31.25,37.5,26.563,20.313,35.938,25,21.875,3.125,81.25,48.438,15.625,48.438,23.438,34.375,18.75,34.375,21.875,32.422,15794,133,9.164,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:58,68,99,34,0,7,7617.703,1935,7000.983,99,81,81,2174,2169,0,1,1,0,57,57,56,56,57,57,57,57,56,56,65,64,63,63,60,60,55,55,59,59,64,50.825,28.617,33.376,27.03,22.272,28.617,31.789,30.203,20.685,38.135,6.409,79.378,50.825,17.513,46.066,15.926,39.721,22.272,34.962,25.444,32.503,15807,132.5,10.596,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:46:59,68,99,32,0,6,7617.703,1920,7000.983,99,81,81,2175,2172,0,1,0,0,58,58,52,52,54,54,55,55,57,57,58,61,55,55,56,56,53,53,59,59,61,53.125,32.813,32.813,39.063,35.938,37.5,39.063,37.5,28.125,42.188,6.25,87.5,57.813,15.625,45.313,17.188,50,26.563,48.438,37.5,38.516,15807,126.3,10.248,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:00,68,99,30,0,6,7617.703,1920,7000.983,96,81,81,2174,2173,0,1,0,0,57,57,54,54,61,61,58,58,55,55,65,64,55,55,56,56,57,57,59,59,64,49.2,36.884,26.108,27.648,24.569,27.648,19.951,26.108,21.49,39.963,6.096,86.145,41.502,16.872,46.121,12.254,39.963,13.793,36.884,15.333,30.727,15810,119.3,9.978,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:01,68,98,30,0,8,7617.703,1935,7000.983,101,81,81,2172,2173,0,1,1,0,61,61,56,56,59,59,56,56,57,57,65,65,56,56,56,56,53,53,60,60,65,57.17,34.962,34.962,28.617,30.203,31.789,27.03,27.03,33.376,31.789,11.168,84.137,52.411,12.754,33.376,15.926,38.135,23.858,42.893,25.444,33.852,15814,122.4,10.375,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:02,68,99,32,0,7,7617.703,1920,7000.983,97,81,81,2169,2172,0,1,0,0,57,57,55,55,58,58,56,56,56,56,70,70,62,62,61,61,61,61,59,57,62,43.042,36.884,32.266,39.963,29.187,27.648,29.187,27.648,38.424,24.569,6.096,78.448,49.2,23.03,66.133,23.03,44.581,18.411,46.121,29.187,35.653,15812,124.5,9.376,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:03,68,99,33,0,7,7617.703,1935,7000.983,100,81,81,2170,2171,0,1,1,0,59,59,55,55,55,55,55,55,57,57,62,62,66,66,60,60,53,53,60,60,66,55.584,31.789,36.548,36.548,31.789,27.03,22.272,30.203,22.272,38.135,6.409,82.551,55.584,15.926,38.135,20.685,44.48,11.168,34.962,20.685,33.138,15815,134.9,9.078,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:04,68,99,32,0,7,7617.703,1935,7000.983,97,81,81,2170,2172,0,1,1,0,59,59,53,53,56,56,59,59,57,57,64,64,56,56,58,58,55,54,58,58,63,51.563,42.188,29.688,43.75,31.25,28.125,31.25,40.625,29.688,34.375,14.063,75,53.125,26.563,53.125,26.563,46.875,20.313,39.063,18.75,36.797,15809,136.4,8.538,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:05,68,99,36,0,7,7617.703,1920,7000.983,100,81,81,2171,2173,0,1,0,0,56,56,55,54,54,54,60,60,56,56,65,65,56,56,56,56,52,52,60,60,65,50,32.813,34.375,29.688,29.688,34.375,40.625,25,25,31.25,10.938,81.25,54.688,10.938,46.875,26.563,34.375,28.125,35.938,23.438,34.297,15804,122.7,9.741,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:06,68,99,36,0,7,7617.703,1920,7000.983,97,81,81,2172,2173,0,1,0,0,57,57,55,55,57,57,59,59,56,55,60,60,58,58,56,56,59,60,57,57,60,43.042,39.963,33.805,32.266,29.187,33.805,33.805,23.03,29.187,27.648,13.793,73.83,41.502,21.49,47.66,15.333,46.121,19.951,41.502,13.793,33.036,15799,125.3,11.13,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:07,68,99,36,0,7,7617.703,1920,7000.983,98,81,81,2174,2172,0,1,0,0,59,59,60,60,59,59,57,57,57,57,65,65,58,58,58,58,54,54,58,58,65,47.652,34.962,39.721,31.789,28.617,28.617,28.617,27.03,20.685,28.617,6.409,76.206,50.825,20.685,50.825,23.858,36.548,15.926,38.135,25.444,33.058,15794,131.5,8.995,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:08,68,99,34,0,7,7617.703,1920,7000.983,95,81,81,2170,2173,0,1,0,0,58,58,53,53,54,54,56,56,55,55,66,66,54,54,55,55,52,52,58,58,66,46.875,34.375,39.063,28.125,29.688,23.438,26.563,28.125,29.688,25,20.313,76.563,51.563,14.063,42.188,10.938,45.313,12.5,37.5,14.063,31.797,15787,127.4,9.822,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:09,68,99,33,0,7,7617.703,1920,7000.983,97,81,81,2169,2174,0,1,0,0,58,58,55,55,57,57,64,64,58,58,66,66,57,57,60,60,54,54,60,60,63,49.2,43.042,44.581,39.963,32.266,39.963,30.727,38.424,30.727,35.345,6.096,79.988,55.357,27.648,52.278,12.254,50.739,23.03,41.502,29.187,38.116,15788,135.9,9.407,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:10,68,98,35,0,7,7617.703,1920,7000.983,93,81,81,2172,2173,0,1,1,0,57,57,57,57,56,56,60,60,58,58,65,65,56,56,62,62,55,55,58,58,65,53.125,46.875,29.688,39.063,23.438,34.375,37.5,35.938,29.688,43.75,10.938,84.375,64.063,20.313,54.688,18.75,45.313,23.438,51.563,32.813,38.984,15787,137.6,11.078,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:11,68,99,37,0,7,7617.703,1920,7000.983,104,81,81,2174,2171,0,1,0,0,58,58,58,58,63,63,60,60,59,59,64,64,61,61,58,58,54,54,58,58,64,50,34.375,32.813,39.063,35.938,25,37.5,29.688,28.125,35.938,9.375,81.25,62.5,18.75,46.875,21.875,45.313,20.313,42.188,15.625,35.625,15791,123.3,9.843,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:12,68,98,36,0,7,7617.703,1920,7000.983,97,81,81,2173,2172,0,1,0,0,56,56,53,53,61,61,59,59,57,57,63,63,63,63,59,59,58,58,55,55,63,49.239,33.376,38.135,41.307,20.685,31.789,30.203,31.789,15.926,44.48,4.822,80.964,50.825,17.513,46.066,25.444,38.135,20.685,42.893,17.513,34.089,15786,118.7,11.55,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:13,68,99,35,0,7,7617.703,1920,7000.983,95,81,81,2174,2172,0,1,0,0,59,59,57,57,57,57,60,60,55,55,64,64,59,59,58,58,55,55,58,58,63,53.818,30.727,29.187,30.727,18.411,33.805,32.266,24.569,30.727,29.187,9.175,76.909,50.739,10.714,44.581,16.872,41.502,16.872,35.345,30.727,32.343,15787,118.4,10.589,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:14,68,94,31,0,8,7617.703,1935,7000.983,100,81,81,2177,2172,0,1,1,0,57,57,56,56,63,63,56,56,57,57,63,63,61,61,62,62,54,54,59,59,63,57.813,34.375,32.813,31.25,28.125,31.25,32.813,25,35.938,21.875,7.813,82.813,43.75,17.188,42.188,21.875,32.813,15.625,35.938,12.5,32.188,15804,127.9,18.367,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:15,68,98,32,0,8,7617.703,1935,7000.983,99,81,81,2175,2169,0,1,1,0,59,59,58,58,59,59,58,58,56,56,64,65,56,56,57,57,54,54,55,55,65,38.135,34.962,31.789,22.272,27.03,15.926,27.03,30.203,28.617,27.03,7.995,79.378,55.584,22.272,42.893,20.685,34.962,14.34,31.789,22.272,30.758,15940,128.5,10.353,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:16,68,97,36,0,8,7617.703,1920,7000.983,94,81,81,2175,2174,0,1,1,0,57,57,52,52,53,53,53,53,56,56,63,63,56,56,58,58,52,52,60,60,63,51.563,34.375,34.375,32.813,35.938,32.813,34.375,26.108,35.345,29.187,6.096,92.303,47.66,12.254,47.66,18.411,38.424,18.411,35.345,24.569,34.401,15945,126,9.694,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:17,68,99,36,0,8,7617.703,1935,7000.983,102,81,81,2174,2176,0,1,0,0,57,56,57,57,60,60,56,56,57,57,62,62,60,58,56,56,53,53,56,56,63,53.125,37.5,37.5,32.813,26.563,35.938,26.563,28.617,22.272,38.135,19.099,80.964,53.997,14.34,44.48,25.444,42.893,19.099,39.721,22.272,35.067,15944,126.9,10.454,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:18,66,90,31,0,8,7638.828,1935,7000.983,98,81,81,2176,2178,0,1,1,0,61,60,58,58,65,65,59,59,59,59,63,63,60,60,61,62,61,61,67,67,67,37.5,28.125,39.063,21.875,28.125,20.313,37.5,32.813,34.375,35.938,34.375,43.75,48.438,26.563,48.438,29.688,39.063,29.688,40.625,23.438,33.984,16038,65.5,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:19,67,98,31,0,6,7638.828,1890,7000.983,94,81,81,2173,2174,0,1,0,0,55,55,53,53,61,61,62,62,57,57,65,65,56,56,57,57,55,55,60,60,67,51.563,42.188,42.188,32.813,32.813,29.688,37.5,34.375,25,31.25,23.438,73.438,57.813,20.313,53.125,23.438,56.25,25,40.625,29.688,38.125,16062,114.7,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:20,68,99,32,0,6,7641.578,1860,7000.983,95,81,81,2173,2173,0,1,0,0,55,55,53,53,56,56,56,56,56,56,64,64,55,55,57,57,52,52,56,56,64,31.25,28.125,21.875,20.313,31.25,26.563,31.25,20.313,28.125,34.375,20.313,67.188,45.313,9.375,40.625,23.438,35.938,20.313,32.813,17.188,29.297,16087,92.1,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:21,68,99,31,0,6,7641.578,1860,7000.983,101,81,81,2175,2172,0,1,0,0,55,55,53,53,55,55,56,56,56,56,61,61,56,56,57,57,52,52,57,57,61,27.648,15.333,29.187,15.333,10.714,32.266,33.805,16.872,33.805,15.333,23.03,73.83,58.436,7.635,29.187,15.333,30.727,6.096,33.805,19.951,26.416,16081,85.9,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:22,68,99,30,0,6,7641.641,1875,7000.983,105,81,81,2173,2175,0,1,0,0,55,55,51,51,57,57,60,60,57,57,66,66,56,56,58,58,56,56,59,59,66,25,25,29.688,23.438,29.688,25,28.125,18.75,25,18.75,9.375,89.063,54.688,39.063,43.75,17.188,32.813,21.875,35.938,14.063,30.313,16078,86.9,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:23,68,98,27,0,7,7641.703,1875,7000.983,100,81,81,2172,2170,0,1,0,0,53,53,56,56,53,53,53,53,54,54,64,64,57,57,57,57,56,56,56,56,62,25,23.438,34.375,18.75,26.563,20.313,40.625,21.875,20.313,23.438,17.188,73.438,37.5,15.625,37.5,14.063,28.125,20.313,35.938,12.5,27.344,16049,88.3,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
80, 28-02-2021 18:47:24,69,96,30,0,7,7647.516,1860,7000.983,107,81,81,2172,2167,0,1,0,0,57,57,55,55,57,57,58,58,56,56,62,63,60,60,58,58,53,53,58,58,62,44.48,25.444,31.789,36.548,19.099,27.03,27.03,20.685,23.858,25.444,19.099,61.929,47.652,22.272,38.135,11.168,42.893,22.272,39.721,15.926,30.124,16045,99.7,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 
